Stock Symbol,Missing Data Type,Specific Field,Table,Priority,Notes
BRK.B,Core Stock Info,market_cap,stocks,HIGH,Missing market capitalization data
BRK.B,Core Stock Info,listing_exchange,stocks,HIGH,Missing listing exchange information
BRK.B,Price Data,all_price_data,price_data,CRITICAL,No price data available - cannot perform analysis
AES,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
AXON,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
BRK-B,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis (duplicate symbol)
BRK.B,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
CDNS,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
CEG,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
CME,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
CSX,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
CVS,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
DASH,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
DELL,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
DUK,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
EQR,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
HSIC,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
INTU,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
J,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
KLAC,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
LLY,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
MCO,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
MDLZ,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
MTCH,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
MU,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
NKE,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
PEG,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
PODD,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
RMD,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
SCHW,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
SNA,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
TEL,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
TSLA,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
ULTA,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
VLO,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
VTRS,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
WELL,News Data,all_news_data,news_articles,MEDIUM,No news articles for sentiment analysis
ALL_STOCKS_EXCEPT_2,Fundamental Data,all_fundamental_data,fundamental_data,CRITICAL,502 out of 504 stocks missing ALL fundamental data
MAJORITY_OF_STOCKS,Reddit Sentiment,reddit_posts,reddit_posts,LOW,438 out of 504 stocks missing Reddit sentiment data